column,type,description
date,string (YYYY-MM-DD),"Date of the record (daily granularity). This field is used for analytical grouping, filtering, and time-based analysis."
year,int,"Calendar year extracted from date. This field is used for analytical grouping, filtering, and time-based analysis."
month,int,"Month number (1–12). This field is used for analytical grouping, filtering, and time-based analysis."
month_name,string,"Month name abbreviation (Jan–Dec). This field is used for analytical grouping, filtering, and time-based analysis."
week,int,"ISO week number. This field is used for analytical grouping, filtering, and time-based analysis."
day_of_week,string,"Day of week (Mon–Sun). This field is used for analytical grouping, filtering, and time-based analysis."
post_hour,int,"Hour of day (0–23) when the ad/post is assumed to run/peak. This field is used for analytical grouping, filtering, and time-based analysis."
season,string,"Season derived from month (Winter/Spring/Summer/Fall). This field is used for analytical grouping, filtering, and time-based analysis."
is_holiday,int (0/1),"Simple holiday flag (educational approximation). This field is used for analytical grouping, filtering, and time-based analysis."
is_weekend,int (0/1),"Weekend flag (Sat/Sun). This field is used for analytical grouping, filtering, and time-based analysis."
country,string,"Market/country label. This field is used for analytical grouping, filtering, and time-based analysis."
market_tier,string,"Tier 1/2/3 market categorization. This field is used for analytical grouping, filtering, and time-based analysis."
account,string,"Advertiser/account name (synthetic). This field is used for analytical grouping, filtering, and time-based analysis."
account_type,string,"Brand or Creator (synthetic classification). This field is used for analytical grouping, filtering, and time-based analysis."
platform,string,"Advertising platform (Meta, Google Search, etc.). This field is used for analytical grouping, filtering, and time-based analysis."
placement,string,"Placement/surface within the platform. This field is used for analytical grouping, filtering, and time-based analysis."
funnel_stage,string,"Awareness / Consideration / Conversion. This field is used for analytical grouping, filtering, and time-based analysis."
objective,string,"Campaign objective (Reach, Traffic, Leads, Sales, etc.). This field is used for analytical grouping, filtering, and time-based analysis."
theme,string,"Creative/theme label (Promo, Educational, Retargeting, etc.). This field is used for analytical grouping, filtering, and time-based analysis."
campaign_id,string,"Synthetic campaign identifier. This field is used for analytical grouping, filtering, and time-based analysis."
campaign_name,string,"Synthetic campaign name encoding key attributes. This field is used for analytical grouping, filtering, and time-based analysis."
ad_group_id,string,"Synthetic ad group identifier. This field is used for analytical grouping, filtering, and time-based analysis."
ad_group_name,string,"Synthetic ad group name. This field is used for analytical grouping, filtering, and time-based analysis."
ad_id,string,"Synthetic ad identifier. This field is used for analytical grouping, filtering, and time-based analysis."
ad_name,string,"Synthetic ad name. This field is used for analytical grouping, filtering, and time-based analysis."
spend,float,"Spend in USD. This field is used for analytical grouping, filtering, and time-based analysis."
impressions,int,"Number of impressions. This field is used for analytical grouping, filtering, and time-based analysis."
reach,int,"Estimated unique reach (<= impressions). This field is used for analytical grouping, filtering, and time-based analysis."
frequency,float,"Impressions per reached user (impressions/reach). This field is used for analytical grouping, filtering, and time-based analysis."
clicks,int,"Number of clicks. This field is used for analytical grouping, filtering, and time-based analysis."
conversions,int,"Number of conversions (sales/leads depending on objective). This field is used for analytical grouping, filtering, and time-based analysis."
revenue,float,"Revenue proxy for Sales/Leads (0 for awareness/traffic). This field is used for analytical grouping, filtering, and time-based analysis."
video_views,int,"Video views proxy for video-heavy placements/objectives. This field is used for analytical grouping, filtering, and time-based analysis."
cpm,float,"Cost per 1,000 impressions = spend/impressions*1000. This field is used for analytical grouping, filtering, and time-based analysis."
ctr,float,"Click-through rate = clicks/impressions. This field is used for analytical grouping, filtering, and time-based analysis."
cpc,float,"Cost per click = spend/clicks. This field is used for analytical grouping, filtering, and time-based analysis."
conversion_rate,float,"Conversion rate = conversions/clicks. This field is used for analytical grouping, filtering, and time-based analysis."
cpa_cpo,float,"Cost per acquisition/order = spend/conversions. This field is used for analytical grouping, filtering, and time-based analysis."
roas,float,"Return on ad spend = revenue/spend. This field is used for analytical grouping, filtering, and time-based analysis."
